Category(Post-Arrival),Pickup,Calltaker,Processing,FD Pickup,FD Processing,EMS Pickup,EMS Processing,Dispatch,Travel
NYPD - 1. Critical,0.11,,2.16,,,,,1.98,4.37
NYPD - 2. Serious,0.12,,2.11,,,,,2.88,7.46
NYPD - 3. Non-Critical,0.14,,2.69,,,,,6.99,14.36
FDNY - 1. Structural Fires,0.14,,0.43,0.09,0.95,,,0.15,3.47
FDNY - 2. Non-Structural Fires,0.14,,0.45,0.08,0.91,,,0.16,4.86
FDNY - 3. Medical Emergencies,0.13,,3.88,,,0.08,1.8,0.5,6.04
FDNY-4. Non-Medical Emergencies,0.13,,2.1,0.09,0.96,,,0.21,5.57
EMS - 1. Life Threating Med Emergencies,0.12,,1.24,,,0.12,1.05,1.83,7.36
EMS - 2. Non-Life Threating Med Emergencies,0.13,,1.57,,,0.16,1.0.,3.21,10.48
